Unnamed: 0,category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,jazz
1562,Electronic/Dance,3kUIeYSUz7K5dvYoKbWGk4,59,0.603,0.988,9,-3.055,0.188,0.00031099999999999997,0.385,0.4270000000000001,0.45,149.991,4,False
800,Electronic/Dance,6aWiGv6hPG0o3ri7QHNs8t,70,0.557,0.889,0,-4.045,0.0499,0.00011999999999999999,0.000225,0.325,0.18600000000000005,142.015,4,False
1416,Electronic/Dance,2rxzvTMUUw2CtEm0k0ofsi,44,0.609,0.894,2,-4.73,0.043,0.0027199999999999998,0.513,0.34,0.188,127.959,4,False
1256,Electronic/Dance,0kO6DGGzMKxVgysvLZYcmX,28,0.377,0.9540000000000001,6,-4.24,0.16399999999999998,0.000723,0.809,0.114,0.552,163.799,4,False
1217,Electronic/Dance,6oheWhUHTYSegLGV9x3BMd,60,0.513,0.917,7,-4.048,0.0628,0.00543,0.816,0.0592,0.14800000000000002,128.024,4,False
1527,Electronic/Dance,3hcP8Y6Bhz7k0pv4c7bk6k,0,0.413,0.995,10,-4.105,0.043,1.9e-05,0.8909999999999999,0.10300000000000001,0.298,132.001,4,False
1011,Electronic/Dance,6s24n2gAntafBSKRHEhEnJ,69,0.745,0.746,9,-6.274,0.04,0.222,2.8999999999999997e-05,0.0496,0.524,100.00200000000001,4,False
1213,Electronic/Dance,1tNxprI7wf87blRuXUyEvC,63,0.833,0.5820000000000001,11,-6.987,0.0659,0.053,0.0577,0.10800000000000001,0.22399999999999998,125.02600000000001,4,False
1022,Electronic/Dance,79wbjhSGlhFCkOfSXEITN8,36,0.7070000000000001,0.5479999999999999,8,-7.1,0.0316,0.000146,0.903,0.107,0.61,130.007,4,False
928,Electronic/Dance,1MaXdTc3ThfletHE68R74O,53,0.623,0.8079999999999999,8,-4.055,0.0341,0.000585,0.000437,0.289,0.171,140.033,4,False
1152,Electronic/Dance,0lVQx7FZwo0IPBgNg4BlW6,52,0.425,0.9790000000000001,7,-4.737,0.196,0.0009699999999999999,3e-06,0.358,0.152,149.958,4,False
856,Electronic/Dance,1Hk0QRlUFCHYG6zIvUh0Xd,73,0.583,0.748,6,-4.798,0.0292,0.00695,0.0241,0.22,0.23399999999999999,142.029,4,False
1291,Electronic/Dance,4BR0FfdWKZdRySk2MfVYxg,58,0.907,0.882,7,-3.517,0.268,0.00564,0.00247,0.3,0.807,120.021,4,False
1257,Electronic/Dance,6Rc72u0zYg2Qv4KNKqSXlW,51,0.8059999999999999,0.758,3,-8.308,0.0399,0.0010400000000000001,0.905,0.0815,0.426,127.009,4,False
1050,Electronic/Dance,2RgXwqbST2d7LFNt9CSgBw,43,0.693,0.6890000000000001,4,-11.017000000000001,0.0505,0.0286,0.893,0.624,0.032,123.99799999999999,4,False
1555,Electronic/Dance,0g5S3hPuTNFWRq2CbpXy9F,53,0.66,0.882,1,-4.324,0.0401,0.00345,0.8690000000000001,0.0319,0.325,139.99,4,False
1396,Electronic/Dance,4xHjtZX1ZBqOiwvOYXBijE,51,0.809,0.9440000000000001,5,-6.3389999999999995,0.193,0.00043,0.877,0.0416,0.175,124.014,4,False
860,Electronic/Dance,6YKW4wcIDefjPzaB5XEpeS,33,0.669,0.9329999999999999,6,-6.045,0.0409,0.000471,0.285,0.297,0.442,123.985,4,False
1456,Electronic/Dance,3dl5CWbfg1MnCovkvdL4HJ,71,0.593,0.856,6,-5.144,0.115,0.0787,2e-06,0.22899999999999998,0.222,132.72799999999998,4,False
1352,Electronic/Dance,50fY3S50bNY0YNguuPcKCn,27,0.515,0.951,10,-3.9739999999999998,0.0636,0.000298,0.9329999999999999,0.14,0.0367,174.018,4,False
951,Electronic/Dance,2u6tZMWwhgnRggKHvRWINP,50,0.381,0.937,7,-4.782,0.0391,0.00577,0.0155,0.16899999999999998,0.04,173.958,4,False
1143,Electronic/Dance,5oEWIKAWSVcABFmzvn9bNN,50,0.53,0.843,3,-4.426,0.054000000000000006,0.00609,0.0215,0.391,0.198,128.029,4,False
1446,Electronic/Dance,4PMqy2vJjmv6ydGVqtCqPW,58,0.502,0.991,5,-4.333,0.24,0.00554,0.000198,0.47,0.0797,150.029,4,False
1299,Electronic/Dance,34IuscyAzI857oEJDoa3Qs,53,0.55,0.737,2,-4.356,0.0308,0.191,0.285,0.20199999999999999,0.38299999999999995,94.95299999999999,4,False
1031,Electronic/Dance,2ZuhFZlNKF2O4Azj4clGfV,51,0.596,0.9490000000000001,11,-3.674,0.11,0.00266,0.20600000000000002,0.0403,0.426,149.95,4,False
818,Electronic/Dance,7bt8Iz3CACv48pRefYo0Qa,47,0.55,0.9890000000000001,1,-3.6210000000000004,0.067,0.00503,0.866,0.48700000000000004,0.522,150.035,4,False
1019,Electronic/Dance,4yQAB0Ep7CoZYRBqfGUfHX,57,0.473,0.912,5,-3.235,0.0292,0.0070599999999999994,6.500000000000001e-05,0.157,0.331,155.02100000000004,4,False
808,Electronic/Dance,5EHOyqMPGToXdAG4xAfXy1,9,0.575,0.904,0,-6.471,0.0381,3.9e-05,0.85,0.0503,0.113,125.001,4,False
756,Electronic/Dance,05C0Vk4z6UFTSEG5cpIZZt,0,0.758,0.966,7,-6.61,0.0559,8.8e-05,0.924,0.111,0.6940000000000001,124.98899999999999,4,False
1072,Electronic/Dance,5cqBbin1RCRDAB8uK9UXNk,36,0.483,0.9570000000000001,1,-7.939,0.0485,0.000965,0.935,0.263,0.0486,131.997,4,False
1375,Electronic/Dance,3SkkA28ITxI2BMQcGMnoF8,32,0.7390000000000001,0.664,8,-7.067,0.055,0.212,0.00763,0.111,0.726,120.00200000000001,4,False
851,Electronic/Dance,30cjLreSF4Xq0uAB89i2Ac,54,0.731,0.818,2,-6.671,0.0479,0.0094,0.37799999999999995,0.20199999999999999,0.358,128.04,4,False
1139,Electronic/Dance,1y5kSbBbURIAodtZf8tCPO,43,0.40700000000000003,0.6629999999999999,7,-12.377,0.122,0.00011599999999999999,0.000436,0.7020000000000001,0.107,128.97299999999998,4,False
826,Electronic/Dance,6KCSs9D91hFU81hzhtZo7o,39,0.436,0.9540000000000001,11,-2.306,0.0486,0.0019399999999999999,0.8959999999999999,0.244,0.419,174.976,4,False
1105,Electronic/Dance,3vynmf6wdg9vhGuXowRRJ3,39,0.68,0.986,1,-2.428,0.07200000000000001,0.000348,0.852,0.114,0.56,173.981,4,False
1543,Electronic/Dance,3bF2AgMhz38camuIvw7dsI,46,0.465,0.9390000000000001,9,-4.916,0.0294,0.00158,0.4270000000000001,0.262,0.157,128.001,4,False
1473,Electronic/Dance,3bv3oSZXhpmzXG2oYGVpdm,50,0.672,0.267,9,-11.636,0.0698,0.8190000000000001,0.0032700000000000003,0.109,0.122,75.745,4,False
1076,Electronic/Dance,6nVTaxsjKFkyki1VDC2dKe,56,0.634,0.78,0,-5.5729999999999995,0.047,0.27899999999999997,0.000367,0.267,0.529,128.00799999999998,4,False
1054,Electronic/Dance,72jjDBOWyKvBmthX52aZfu,17,0.532,0.7290000000000001,11,-10.421,0.115,0.259,0.813,0.0901,0.10800000000000001,130.016,4,False
848,Electronic/Dance,50fc3LbCTPIA3ivKQo0TY0,46,0.6890000000000001,0.9129999999999999,7,-6.9239999999999995,0.11699999999999999,0.024,0.16699999999999998,0.185,0.524,123.00200000000001,4,False
1391,Electronic/Dance,62GiJTau0kucx99nOcTz8f,33,0.74,0.9359999999999999,10,-3.57,0.0417,0.00632,0.0944,0.14400000000000002,0.325,127.96700000000001,4,False
706,Electronic/Dance,1IOljAMJyyq07kMxL1gVSy,45,0.43799999999999994,0.9590000000000001,5,-2.989,0.366,0.00441,0.000231,0.0953,0.20600000000000002,149.806,4,False
1214,Electronic/Dance,2X4e6NJt9YJy7C93JNnTqO,64,0.442,0.94,8,-3.6,0.0746,0.0155,2.1e-05,0.0884,0.257,187.918,4,False
1150,Electronic/Dance,7kS9Q2OTzQpFxkHs5xicdV,49,0.506,0.889,9,-3.741,0.033,0.0301,0.0005480000000000001,0.166,0.151,149.987,4,False
1536,Electronic/Dance,6PUIzlqotEmPuBfjbwYWOB,74,0.564,0.8109999999999999,1,-5.734,0.0513,0.0153,9e-06,0.125,0.10800000000000001,126.007,4,False
1245,Electronic/Dance,66MrwENuBlVccH7t848vjD,57,0.502,0.4370000000000001,0,-17.997,0.0482,0.318,0.106,0.0916,0.397,123.913,4,False
1175,Electronic/Dance,0xEAtUiTBYiHP4CnQgwSR0,59,0.402,0.868,1,-3.6239999999999997,0.0777,0.00274,0.0721,0.0339,0.17300000000000001,127.916,4,False
1133,Electronic/Dance,3XU0Yroic44ga05pKlGDy4,38,0.722,0.92,7,-6.824,0.0466,0.0006230000000000001,0.772,0.109,0.0374,128.02100000000002,4,False
1197,Electronic/Dance,4a7PrqYYy2uQHWkFlIGL7X,52,0.575,0.955,0,-4.249,0.19699999999999998,0.00017900000000000001,0.0334,0.4,0.5589999999999999,100.04,4,False
1557,Electronic/Dance,6ry1gx6aQwCnL2pCXp7jEZ,56,0.882,0.907,5,-4.561,0.26899999999999996,0.0146,0.000133,0.77,0.6940000000000001,122.99799999999999,4,False
1113,Electronic/Dance,6qHdT5lCrYAFlpCoawGkcV,35,0.6940000000000001,0.87,7,-6.053999999999999,0.133,0.0115,0.000336,0.21,0.39,128.004,4,False
717,Electronic/Dance,7G9yFIOa2qrc6KBN9AtNnd,43,0.48200000000000004,0.966,6,-1.9709999999999999,0.1,0.0132,0.44299999999999995,0.518,0.298,127.984,4,False
827,Electronic/Dance,485HJWowHE0SCkwaYeXkDn,29,0.795,0.64,7,-10.833,0.057,0.0102,0.858,0.124,0.327,122.005,4,False
1519,Electronic/Dance,4rGqMefvEdH6bEorrCDy6l,49,0.564,0.941,1,-4.385,0.0333,0.00115,0.865,0.575,0.111,123.99700000000001,4,False
991,Electronic/Dance,78dCtB2aBu8n7HZqJocrMn,56,0.4270000000000001,0.637,0,-7.569,0.0941,0.153,0.0027300000000000002,0.0718,0.124,144.888,4,False
1091,Electronic/Dance,1pTlPbU6w9foDD1PPirWr3,37,0.583,0.8420000000000001,3,-5.561,0.0465,0.00562,0.395,0.47600000000000003,0.10400000000000001,122.98200000000001,4,False
1041,Electronic/Dance,05h42SuH5WMgxNGEy7dbcY,59,0.775,0.883,11,-5.83,0.0703,0.00433,0.34600000000000003,0.057,0.682,125.006,4,False
1305,Electronic/Dance,3qLxPY2rLaWuM5IcSrpmog,15,0.77,0.945,1,-9.704,0.0579,0.00185,0.9129999999999999,0.046,0.207,123.009,4,False
1378,Electronic/Dance,1IDfDAk0EvYrSZq06SWP5F,60,0.636,0.975,10,-4.57,0.0599,0.0415,0.258,0.462,0.23199999999999998,100.001,4,False
1066,Electronic/Dance,3Hepksq7EjajtMS3VA9qIN,3,0.444,0.968,1,-4.112,0.0582,0.007109999999999998,0.77,0.162,0.214,149.999,4,False
874,Electronic/Dance,6SxhMVIqpdEOf9jVzgfQJZ,51,0.685,0.364,3,-13.038,0.053,0.7509999999999999,0.16399999999999998,0.19,0.349,129.908,4,False
1056,Electronic/Dance,3bajb32Uk3Q42Bb5uRcCs7,43,0.535,0.9540000000000001,11,-2.0909999999999997,0.214,0.27699999999999997,0.0,0.3670000000000001,0.278,155.00799999999995,4,False
912,Electronic/Dance,2TW0pvhP0sFTMjQEuYt8tg,4,0.612,0.981,4,-5.251,0.0715,0.00206,0.826,0.0808,0.146,138.026,4,False
834,Electronic/Dance,6KqC7YNOcqYh5J5cNb1gbw,48,0.805,0.7290000000000001,6,-9.361,0.0386,0.508,0.919,0.10300000000000001,0.605,123.00299999999999,4,False
1304,Electronic/Dance,1BczdgS6s8ofRNMZPtbMF1,68,0.833,0.47700000000000004,3,-9.488999999999999,0.04,0.6890000000000001,0.000927,0.095,0.135,109.98899999999999,1,False
1170,Electronic/Dance,3U9bJjISD9LuAj7VrjMrY4,0,0.456,0.855,1,-6.225,0.0494,0.000173,0.46799999999999997,0.0768,0.198,174.00900000000001,4,False
1336,Electronic/Dance,4ywzpncx1NBWVt47L4VxLj,0,0.621,0.953,1,-4.309,0.0566,0.0669,0.00105,0.0972,0.0317,128.013,4,False
1188,Electronic/Dance,7L7aloQvEIcgpX7PJbUgUL,52,0.6990000000000001,0.812,7,-3.4130000000000003,0.0525,0.635,0.0014199999999999998,0.38299999999999995,0.24600000000000002,129.018,4,False
1323,Electronic/Dance,5H51nvjSGaB5R9vRIxKmvE,53,0.792,0.467,5,-10.902000000000001,0.0385,0.361,0.8059999999999999,0.111,0.281,118.986,4,False
1449,Electronic/Dance,78mmZhZz5Tz2kcCWO8HHPf,43,0.66,0.973,10,-1.694,0.0812,0.00312,0.759,0.0835,0.23199999999999998,174.044,4,False
815,Electronic/Dance,7IcVPUW4FqVo2lai1TijPC,39,0.902,0.7959999999999999,1,-7.6610000000000005,0.23,0.00303,0.851,0.129,0.34299999999999997,127.007,4,False
1001,Electronic/Dance,4MlfXNHf2Bpk2ByRO0g4Ln,55,0.598,0.9159999999999999,5,-5.726,0.0571,0.0247,4e-06,0.298,0.0609,127.95700000000001,4,False
691,Electronic/Dance,1AF0SdPE7FSca1AoINvHdC,57,0.875,0.815,10,-6.221,0.0569,0.000976,0.871,0.0472,0.522,124.009,4,False
1533,Electronic/Dance,3pVUqDd3Utc7CMDo06psdG,13,0.479,0.654,6,-5.5520000000000005,0.0473,0.244,0.0,0.22,0.315,144.80200000000005,4,False
1123,Electronic/Dance,3YcAw0Uc94mb7n8DHMFWRa,60,0.655,0.54,3,-10.11,0.031,0.0178,0.86,0.0899,0.379,124.041,4,False
1453,Electronic/Dance,23OzWEhGGgu7RSqzKhsGhE,54,0.794,0.857,0,-5.462999999999999,0.0407,0.10099999999999999,0.12,0.068,0.22699999999999998,121.976,4,False
761,Electronic/Dance,2XAExGS7uvzh3dqUkqb6dV,48,0.46299999999999997,0.973,5,-4.063,0.107,0.0019,0.0516,0.353,0.125,150.13299999999995,4,False
707,Electronic/Dance,64ppuTY6cvKBbKek9XkDdf,33,0.45299999999999996,0.825,6,-8.059,0.0755,0.00109,0.9,0.23399999999999999,0.128,128.069,4,False
992,Electronic/Dance,4zNXw433Mi463n3TmKxpbG,47,0.406,0.9179999999999999,9,-4.92,0.0666,0.191,9.2e-05,0.271,0.205,155.005,4,False
1461,Electronic/Dance,5hhpI8tmRbK1wyPUsH8mhe,30,0.7290000000000001,0.934,10,-8.176,0.0503,0.00179,0.311,0.0536,0.6890000000000001,125.029,4,False
1136,Electronic/Dance,07BCFbk1oCwf80lemfyzK6,54,0.631,0.945,0,-3.674,0.04,0.0287,0.9129999999999999,0.9670000000000001,0.406,127.98299999999999,4,False
1098,Electronic/Dance,3VqBbJZiQdbDyDWPyyvdsU,0,0.799,0.6920000000000001,2,-7.0,0.0486,0.0269,0.826,0.317,0.8059999999999999,125.024,4,False
766,Electronic/Dance,3y1TbP5maE90LbwUVxptGc,50,0.452,0.9109999999999999,6,-4.419,0.12300000000000001,0.0157,0.0865,0.17,0.149,99.926,4,False
911,Electronic/Dance,3JHw0gnnY4WO4YqsdBq0ZF,56,0.657,0.594,5,-6.0429999999999975,0.0307,0.716,0.0802,0.373,0.556,127.991,4,False
753,Electronic/Dance,0mhJUThlvhByC4mZm59ewi,0,0.691,0.895,7,-5.648,0.0557,0.0984,0.019,0.11199999999999999,0.5760000000000001,123.955,4,False
1168,Electronic/Dance,1oqniN5rzgvhAWoq4HgY2W,53,0.6990000000000001,0.9359999999999999,7,-5.601,0.125,0.0194,0.00043099999999999996,0.0506,0.369,125.946,4,False
824,Electronic/Dance,6UC2IrzMf97GKDK4roekrj,55,0.6459999999999999,0.522,0,-7.4170000000000025,0.0653,0.0345,0.000225,0.128,0.25,140.035,4,False
1045,Electronic/Dance,00lMz2LLP4tTBK1EQs5fSZ,59,0.655,0.638,1,-10.314,0.0436,0.0118,0.89,0.0325,0.0623,119.99700000000001,4,False
966,Electronic/Dance,7a5RRZtUERlnThsYIMuQbT,40,0.81,0.893,9,-6.926,0.0863,0.00605,0.0941,0.0345,0.804,124.991,4,False
921,Electronic/Dance,3HnMlwKnPnE2jWgWkHuAz2,29,0.4320000000000001,0.691,6,-7.077000000000001,0.275,0.00561,0.00415,0.19699999999999998,0.664,202.27900000000002,4,False
1511,Electronic/Dance,0LfaQ5IhvImhyaTSE7uSOr,39,0.491,0.885,11,-4.058,0.0663,0.0113,0.0,0.324,0.298,130.061,4,False
1451,Electronic/Dance,2GQEM9JuHu30sGFvRYeCxz,66,0.867,0.47700000000000004,9,-7.183,0.049,0.00843,0.175,0.113,0.612,124.979,4,False
1160,Electronic/Dance,1usmDddraDmgWFn5w46YJZ,53,0.544,0.9640000000000001,1,-4.944,0.0359,0.0221,0.792,0.387,0.589,149.991,4,False
1516,Electronic/Dance,2de4irCScF3ZnTOEVM76wv,26,0.8220000000000001,0.508,11,-8.558,0.0804,0.00016299999999999998,0.853,0.069,0.535,124.995,4,False
934,Electronic/Dance,7bnqNC0CBeaD09RGUG3FBm,64,0.623,0.975,3,-2.6319999999999997,0.109,0.00732,0.16,0.0614,0.247,125.94,4,False
1223,Electronic/Dance,5PfVzDU0u2ozK5si1gr0hq,59,0.7070000000000001,0.813,0,-5.278,0.0517,0.131,0.000264,0.0982,0.23399999999999999,121.90899999999999,4,False
1142,Electronic/Dance,4KRkanYEoxAEBY5HDtYGU6,59,0.49,0.58,10,-5.6770000000000005,0.0427,0.215,2e-06,0.0954,0.207,85.133,4,False
1081,Electronic/Dance,1ZOqzuCVjm8g8QRGWKg8wX,1,0.701,0.9279999999999999,0,-5.553,0.057999999999999996,0.078,0.00016299999999999998,0.46,0.425,119.988,4,False
783,Electronic/Dance,3YDo9vofdadozleiiPTjUa,55,0.685,0.319,5,-14.189,0.0569,0.657,0.9309999999999999,0.156,0.142,127.001,4,False
1353,Electronic/Dance,7G8Fbb6e8dr9qAFIPhNgN8,58,0.5660000000000001,0.941,9,-6.675,0.0498,0.00024300000000000002,0.9129999999999999,0.0977,0.442,121.993,3,False
877,Electronic/Dance,4yiEN32fqteGfnZlWkJuwS,0,0.737,0.847,9,-6.296,0.0715,0.00010400000000000001,0.0909,0.0345,0.72,122.008,4,False
1244,Electronic/Dance,6kjQysvjECur5GYJ0e9Uo5,66,0.6829999999999999,0.61,7,-7.093,0.0485,0.287,3e-06,0.166,0.418,114.90899999999999,4,False
1483,Electronic/Dance,4mfIwjsMW79kDyA8UKLms5,59,0.7929999999999999,0.9329999999999999,9,-3.489,0.0731,0.0116,0.424,0.36,0.8240000000000001,140.043,4,False
1435,Electronic/Dance,0CmXTpG4UZpRlCyI7KoPW1,14,0.773,0.53,10,-6.651,0.0513,0.0736,0.456,0.0642,0.462,125.005,4,False
1108,Electronic/Dance,3dh8V10GdRwgbvAlozr5ub,47,0.5539999999999999,0.8390000000000001,0,-8.957,0.0322,0.000713,0.8290000000000001,0.177,0.14300000000000002,120.0,4,False
1161,Electronic/Dance,0qk7e4VAnp4YSnfN5b03GX,33,0.565,0.907,4,-5.162000000000001,0.0938,0.00112,0.00175,0.345,0.39399999999999996,132.011,4,False
1165,Electronic/Dance,04YPrSYUfkbQuCuAI38Sim,47,0.609,0.919,6,-2.3609999999999998,0.0561,0.0407,0.41,0.161,0.18100000000000002,127.96,4,False
819,Electronic/Dance,2PYfzuUV1OWMDurwijQHNW,50,0.88,0.797,1,-5.21,0.0786,0.0334,0.0236,0.335,0.7609999999999999,120.991,4,False
1029,Electronic/Dance,1KymeyrM8QgmhCO52RDsk7,52,0.753,0.789,6,-4.837,0.275,0.16899999999999998,0.0347,0.0554,0.522,75.002,4,False
1128,Electronic/Dance,3Kl3b2oW6BIQ1yehBpGNi0,50,0.565,0.9570000000000001,3,-4.167,0.0723,0.00923,0.69,0.293,0.166,127.95299999999999,4,False
1477,Electronic/Dance,3EcFC9k70DGKNY0R8l7AGt,43,0.795,0.705,9,-8.45,0.0614,0.0383,0.912,0.0549,0.196,128.026,4,False
1252,Electronic/Dance,2Ee4xp5gWMeLavEWHaXe8K,52,0.55,0.961,2,-3.049,0.0412,0.000628,0.759,0.0718,0.0389,128.02700000000002,4,False
955,Electronic/Dance,397z7mplLqw9bCXG3a3QSZ,47,0.39399999999999996,0.92,0,-6.2929999999999975,0.0485,0.00257,0.19399999999999998,0.698,0.25,149.994,4,False
740,Electronic/Dance,454IPfzFpYJsCvqbS0UDbR,56,0.369,0.8009999999999999,1,-5.3020000000000005,0.384,0.282,0.0,0.266,0.311,128.09,4,False
1216,Electronic/Dance,397sfkANMRKEuchzPCvlFL,52,0.679,0.462,3,-10.128,0.0326,0.0442,0.7929999999999999,0.0846,0.289,120.012,4,False
1436,Electronic/Dance,4Pgq1YxUfsX9dzMSJib4U2,40,0.574,0.924,6,-5.252000000000002,0.0694,0.000515,3.7e-05,0.499,0.496,125.94200000000001,4,False
1023,Electronic/Dance,3de3pLWU48fpTNlSuM6tyR,64,0.718,0.747,11,-4.9319999999999995,0.0409,0.0464,0.6409999999999999,0.0772,0.32299999999999995,125.98200000000001,4,False
938,Electronic/Dance,3dbIcvveDU2NdfDa4TNHOh,55,0.535,0.988,3,-2.708,0.0458,0.0027300000000000002,0.598,0.0944,0.154,130.007,4,False
908,Electronic/Dance,2NveXF9vTNYsNuR5BZStWm,52,0.48200000000000004,0.705,9,-9.08,0.13,0.18600000000000005,0.76,0.0836,0.17800000000000002,179.761,4,False
989,Electronic/Dance,3YkjCkzzGi1nOAS4jubpzR,33,0.925,0.937,11,-5.879,0.174,0.00491,0.633,0.08,0.6659999999999999,124.01299999999999,4,False
1542,Electronic/Dance,5zwBmW0IbXpIA84cVHDGhe,69,0.634,0.927,1,-3.282,0.136,0.048,0.687,0.0864,0.33899999999999997,128.016,4,False
1103,Electronic/Dance,310yA0OSNvWriki14qBLeY,58,0.429,0.774,5,-8.846,0.0493,0.032,0.7090000000000001,0.37,0.0659,119.975,4,False
1264,Electronic/Dance,3tmYq6h749VLvYwvDwIl3D,31,0.529,0.89,4,-4.655,0.0407,0.16,0.0,0.201,0.272,126.021,4,False
1085,Electronic/Dance,7qQnbDZgi7ee0MHPmqYXr6,11,0.7070000000000001,0.7909999999999999,6,-5.36,0.105,0.0141,0.000897,0.0988,0.294,114.08200000000001,4,False
1392,Electronic/Dance,77OiaCFrftgiHbQWCQvOl0,15,0.6859999999999999,0.958,7,-2.122,0.0603,0.0122,0.0015400000000000001,0.068,0.168,124.97200000000001,4,False
1413,Electronic/Dance,2pNtIGopqr4wFDhpc9uAMC,48,0.642,0.9420000000000001,10,-5.462999999999999,0.0771,0.00395,0.878,0.314,0.17800000000000002,124.00399999999999,4,False
1319,Electronic/Dance,20JsfA5XX2kZahnNuy5YFh,41,0.556,0.784,5,-8.519,0.0484,0.552,0.737,0.336,0.578,170.00799999999995,4,False
1141,Electronic/Dance,1oLrFLJQcnNMG5JLNHIcvl,14,0.779,0.619,0,-5.007,0.0825,0.0145,0.0,0.16899999999999998,0.465,130.172,4,False
887,Electronic/Dance,34sgqIH2p9iSHpkk8wyFM3,51,0.47200000000000003,0.81,5,-2.988,0.0369,0.0273,5e-06,0.364,0.273,150.02,4,False
1344,Electronic/Dance,3vSDTp9mxk3LklfbknCYsN,4,0.5870000000000001,0.9079999999999999,10,-5.185,0.106,0.0429,0.531,0.588,0.608,174.017,4,False
1110,Electronic/Dance,4cN5Ebk8YfeCcMIc9pHIkr,36,0.52,0.8959999999999999,4,-6.119,0.248,0.0131,0.0128,0.262,0.35700000000000004,133.82,4,False
1254,Electronic/Dance,5IbszAVWtk2p7R7Y7hHlBp,14,0.863,0.722,1,-6.9170000000000025,0.41600000000000004,0.00719,0.14800000000000002,0.0604,0.605,127.021,4,False
1004,Electronic/Dance,4ynrxl6ZzqHFu1qGU2TkiS,48,0.515,0.8240000000000001,5,-3.611,0.0504,0.0251,0.000241,0.171,0.156,149.965,4,False
1144,Electronic/Dance,19m9hCeDe1XXB4NLtUrctp,44,0.7040000000000001,0.9620000000000001,7,-3.095,0.115,0.0058,0.128,0.22,0.0727,127.99700000000001,4,False
829,Electronic/Dance,5rLBXZY0mtISp87HaGuZFp,45,0.45799999999999996,0.976,1,-1.7590000000000001,0.0458,0.008790000000000001,0.111,0.151,0.149,174.05700000000004,4,False
1089,Electronic/Dance,7Ibg5lbwJ43cPbtDOgaUh6,53,0.594,0.6509999999999999,8,-5.252999999999999,0.0361,0.3670000000000001,1.4000000000000001e-05,0.0949,0.593,181.905,4,False
1018,Electronic/Dance,5o04dkaIX0dkryvBXngHaS,67,0.768,0.8859999999999999,11,-2.738,0.152,0.107,0.0002220000000000001,0.121,0.583,123.052,4,False
1401,Electronic/Dance,6bjW9EsRPP9n7cMHxAe9nv,48,0.601,0.905,8,-5.044,0.158,0.369,0.000113,0.163,0.461,81.956,4,False
785,Electronic/Dance,1BdOpoREtYS2ASvPWyIooU,48,0.7020000000000001,0.72,6,-8.535,0.0398,0.00045999999999999996,0.892,0.264,0.33799999999999997,119.99,4,False
956,Electronic/Dance,2t9KM3SIZg7xB8O4P4zFlU,0,0.525,0.98,1,-1.337,0.19699999999999998,0.00656,0.0829,0.113,0.35100000000000003,170.053,4,False
867,Electronic/Dance,1hHUNpjIh01fiHq1M3H80B,53,0.513,0.855,5,-4.362,0.039,0.0014,0.6779999999999999,0.435,0.0983,125.992,4,False
1389,Electronic/Dance,4wrU9cEodNDst7mBN7jI5t,66,0.597,0.955,11,-5.22,0.248,0.109,0.000151,0.934,0.506,126.008,4,False
1320,Electronic/Dance,0tzRFiHa3IJLZ2FJO3Peiy,27,0.835,0.473,1,-12.342,0.0593,0.00255,0.7290000000000001,0.0731,0.5529999999999999,123.994,4,False
1517,Electronic/Dance,3nPSmaeiWQk7TVbuarTb6M,27,0.88,0.85,2,-9.986,0.23199999999999998,0.478,0.8590000000000001,0.19399999999999998,0.0907,131.07299999999998,4,False
1412,Electronic/Dance,0AanF5eMadDQeunt89Iug1,50,0.564,0.83,2,-5.671,0.0528,0.000121,0.0295,0.0519,0.259,126.024,4,False
789,Electronic/Dance,2HBanw3xVQSWrdOtPfjsnK,56,0.6759999999999999,0.488,7,-7.455,0.0531,0.121,0.0,0.111,0.168,115.01899999999999,4,False
1063,Electronic/Dance,1NQcFF1frcwdZZGhaMEYH4,61,0.7290000000000001,0.998,0,0.042,0.0693,0.000641,0.244,0.0586,0.7140000000000001,126.016,4,False
1350,Electronic/Dance,53HQcfDtBF4M7oc2bw3MAu,48,0.71,0.856,5,-3.571,0.17300000000000001,0.20199999999999999,0.0,0.718,0.738,128.121,4,False
1335,Electronic/Dance,6jlAVoiJJCXuNkRRph3HJT,46,0.605,0.642,3,-7.0020000000000024,0.0411,0.0038799999999999998,0.598,0.102,0.157,125.96700000000001,4,False
1210,Electronic/Dance,5Zwdgux6Ftm2dtnCoHb6j7,41,0.187,0.32799999999999996,8,-10.33,0.0329,0.133,0.938,0.0581,0.0385,89.95700000000002,4,False
1114,Electronic/Dance,02Mi004CiPgXrIUUwwLYBq,30,0.6559999999999999,0.8290000000000001,10,-10.565,0.0337,0.0126,0.0697,0.0747,0.489,106.368,4,False
863,Electronic/Dance,5EKfncUW38wRbPdhBUVazx,51,0.679,0.789,1,-6.601,0.0599,0.000549,0.266,0.0913,0.0809,149.981,4,False
901,Electronic/Dance,1S4gkKMlNAHuYwI4jfV8G4,67,0.657,0.8859999999999999,7,-4.107,0.0861,0.0017399999999999998,0.0863,0.2,0.0596,130.016,4,False
1383,Electronic/Dance,00K9plvzFoHEJ71fnVy7J4,24,0.618,0.856,0,-10.187999999999999,0.0443,0.0019,0.725,0.12,0.276,124.993,4,False
