Unnamed: 0,category,songid,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,jazz
4657,Indie,6ZcfaNjfj5PwTU2pQLuvZS,52,0.6,0.904,6,-6.8770000000000024,0.0492,0.0198,0.142,0.0823,0.865,151.006,4,False
4048,Indie,6FMDqH4jaQnwxoacOj4a1l,43,0.41700000000000004,0.9520000000000001,2,-5.121,0.14800000000000002,0.0007379999999999999,0.0,0.135,0.645,181.053,4,False
4379,Indie,5zT34QkUt5FoPaau6M2vkx,41,0.414,0.932,9,-3.5189999999999997,0.0784,3.4e-05,0.579,0.0776,0.258,145.083,4,False
4238,Indie,0r9dUEjNMGunytNAjgHIeI,37,0.41100000000000003,0.606,0,-6.678,0.0444,0.0258,0.0616,0.0905,0.33899999999999997,101.98700000000001,4,False
4188,Indie,1cPf2khrcp6iRfTGFisSoS,47,0.45299999999999996,0.721,11,-13.164000000000001,0.0533,0.00352,0.833,0.698,0.607,149.55700000000004,4,False
4024,Indie,4Du9tpOJ57sm7gyl2sn5bM,41,0.252,0.8390000000000001,8,-4.651,0.0566,9e-06,0.11699999999999999,0.27399999999999997,0.373,177.963,4,False
3951,Indie,5xoUgPXbMNUmoHU0Enwtwq,73,0.461,0.8,7,-5.402,0.0648,0.276,0.0,0.098,0.768,77.086,4,False
4397,Indie,5pSVOmbOapS5F8eEd9eTZ8,4,0.616,0.885,0,-5.654,0.0945,0.0822,0.342,0.207,0.53,97.84299999999999,4,False
3759,Indie,7hyMMBZsOEcxRqDCSnVZmR,46,0.594,0.8170000000000001,6,-5.03,0.0304,0.002,0.00245,0.142,0.573,125.02,4,False
4046,Indie,5M0cTTV7Y2YBy7k0Z51roC,51,0.7090000000000001,0.84,1,-7.322999999999999,0.0287,0.0533,0.0667,0.11199999999999999,0.828,114.014,4,False
4515,Indie,18jk6Dx2PsARpxfIHJTTtD,67,0.5770000000000001,0.72,6,-4.737,0.0324,0.00475,0.0,0.12300000000000001,0.39799999999999996,109.93799999999999,4,False
4556,Indie,3Jw8u2ntJzniFwzB4qwrnI,54,0.711,0.635,3,-9.325,0.0705,0.193,0.000794,0.175,0.384,96.029,4,False
4035,Indie,3FRXQfVBPe9UGyS12p3bx7,58,0.648,0.6809999999999999,5,-7.47,0.0295,0.10300000000000001,0.0010199999999999999,0.10300000000000001,0.3720000000000001,124.795,4,False
4660,Indie,6Fha6tXHkL3r9m9nNqQG8p,68,0.38799999999999996,0.66,11,-7.372000000000001,0.0308,0.312,0.000307,0.0943,0.386,143.554,4,False
3589,Indie,7lw7uY2jcbX0mskCP3Sy8T,62,0.604,0.6579999999999999,4,-4.936,0.0302,0.0318,0.00126,0.131,0.711,106.03299999999999,4,False
4658,Indie,2jlJVAqrN7bHsw7EwPOIIi,48,0.512,0.813,6,-5.294,0.0428,0.0299,0.0,0.0765,0.597,108.79799999999999,4,False
4173,Indie,3McUZkVgVyzvYCdy4aIo3R,48,0.32299999999999995,0.743,9,-5.3820000000000014,0.0435,0.0509,0.000857,0.0492,0.344,76.87899999999998,4,False
4538,Indie,0mBkoM8r7KAQzZij5swTUL,72,0.87,0.6990000000000001,5,-5.541,0.0459,0.245,7.000000000000003e-06,0.0588,0.725,126.96700000000001,4,False
3938,Indie,3bb2uhCLMQOlJT5hWeNxB5,39,0.684,0.466,5,-10.384,0.109,0.7879999999999999,0.0686,0.21,0.313,98.04799999999999,4,False
3977,Indie,4Z3P5tSmsB7BkFHFc38dz7,68,0.8540000000000001,0.631,11,-8.197000000000001,0.0452,0.884,0.00999,0.20199999999999999,0.618,119.986,4,False
3573,Indie,1bx7OUl2UmAnA5oZkm9If7,67,0.58,0.981,8,-2.603,0.06,0.0171,1.1e-05,0.386,0.867,134.007,4,False
4672,Indie,3cpOqFZ30z5cUJUC9MYaar,62,0.528,0.723,10,-3.975,0.0328,0.0117,0.0,0.11699999999999999,0.358,144.026,4,False
4170,Indie,4nA5tqss7agxUk3o1IgrnM,32,0.405,0.6709999999999999,7,-8.262,0.0267,0.0326,0.00572,0.151,0.409,132.96200000000002,4,False
3672,Indie,5KEsh94cDXlETJXRTYDXSu,51,0.4320000000000001,0.65,0,-4.795,0.0447,0.0499,2.9999999999999997e-05,0.11,0.364,89.954,4,False
4080,Indie,1tPLDWDedZz65Ba5ZqORkR,47,0.35600000000000004,0.862,7,-3.178,0.0416,0.00134,0.0,0.061,0.195,163.91,4,False
4026,Indie,4SE81CrzH0qPA8KHqM9Syz,61,0.29100000000000004,0.767,7,-6.912999999999999,0.0862,0.000401,0.0119,0.0763,0.3720000000000001,175.699,4,False
4593,Indie,73FCPll1CK0sklAt1VlmFc,5,0.32799999999999996,0.86,2,-3.198,0.12,0.0477,0.0,0.212,0.257,187.828,4,False
4330,Indie,1Ir85J9IHw4LkQa1fWN5WQ,40,0.455,0.8809999999999999,7,-3.032,0.0389,0.0993,4e-06,0.141,0.526,154.93,4,False
4521,Indie,52UcjsM15hjCQAUbTW2hy1,51,0.138,0.691,0,-7.976,0.0443,0.000377,0.7859999999999999,0.0895,0.35200000000000004,170.342,4,False
3835,Indie,7AwvxYLlFmdoz0hQgyKtNU,67,0.48700000000000004,0.748,1,-5.0169999999999995,0.0346,0.015,0.00317,0.205,0.434,131.28,4,False
4252,Indie,4QtLAq3yUN0gqHMsuJlcAu,30,0.485,0.7979999999999999,1,-5.5870000000000015,0.0375,0.00035,0.000184,0.0584,0.488,125.98200000000001,4,False
4401,Indie,3s1wCVuyXaYagQy1UcFBaw,29,0.313,0.96,11,-4.846,0.271,6.7e-05,0.0245,0.409,0.38,147.961,4,False
3993,Indie,3OMSXA9Jcek3WnUMobzq1g,41,0.72,0.568,0,-7.575,0.0355,0.163,0.0,0.0633,0.235,101.038,4,False
3631,Indie,04bqEofYMSh2zPMDlLt8o6,36,0.602,0.261,1,-10.633,0.0287,0.7759999999999999,0.0712,0.304,0.306,89.914,4,False
3953,Indie,0VnLohgzwLEleLmo19Z8B0,58,0.374,0.6970000000000001,2,-6.757999999999999,0.0331,0.115,0.893,0.34299999999999997,0.496,77.54899999999998,4,False
4174,Indie,0eRPQfyQcuNczYh7l08bKd,16,0.48,0.733,6,-6.581,0.0466,0.00403,0.000177,0.0936,0.165,127.941,4,False
3909,Indie,0VCveHO3AX0OLRuTgpBKBJ,60,0.721,0.507,9,-7.439,0.027999999999999997,0.54,4e-06,0.114,0.41600000000000004,116.05,4,False
4288,Indie,2MRZBGTWOgmvMDwfLIty8I,46,0.5329999999999999,0.643,5,-7.551,0.0248,0.26899999999999996,0.0635,0.0948,0.5529999999999999,84.509,4,False
3958,Indie,0SaEmR2rdtfsZawPjMYkWg,70,0.604,0.768,7,-6.484,0.0308,0.541,0.0201,0.752,0.645,123.06700000000001,4,False
4493,Indie,71D4LseR0RADPbyvMeTIHR,67,0.368,0.935,4,-3.2039999999999997,0.0587,0.0111,0.00201,0.0948,0.5479999999999999,164.425,4,False
4053,Indie,7GvkOFkNsM6Exnkyqeajqm,67,0.252,0.8859999999999999,9,-4.678,0.0714,2.8999999999999997e-05,5e-06,0.256,0.519,161.939,4,False
4060,Indie,7gNxo9WO00wWYZkjsVES2O,55,0.316,0.828,0,-5.313,0.0376,0.245,0.000356,0.158,0.32799999999999996,136.899,4,False
4415,Indie,6cAeudR3Q4uMkhwsC1eCE5,37,0.391,0.153,6,-11.63,0.0315,0.157,0.0,0.138,0.217,113.295,4,False
4615,Indie,3PVddJWQvyhTP5dtpEf08R,40,0.638,0.42100000000000004,9,-9.571,0.0285,0.435,0.722,0.26,0.621,99.40899999999999,4,False
3908,Indie,4i1lASCl0rwS1If1GQVVlq,36,0.5489999999999999,0.541,6,-6.73,0.0346,0.19,0.10099999999999999,0.10300000000000001,0.158,125.04899999999999,4,False
3816,Indie,1jdNcAD8Ir58RlsdGjJJdx,73,0.685,0.474,0,-9.105,0.0313,0.779,1e-06,0.149,0.366,79.991,4,False
3956,Indie,41VxFrDVTvSfvX3BUOqx3V,57,0.534,0.6,5,-6.709,0.14300000000000002,0.29100000000000004,0.0,0.121,0.284,81.13,4,False
3723,Indie,5hG3Xy20wHbzGil4eqCIgR,58,0.35700000000000004,0.8740000000000001,0,-3.19,0.0472,0.0075299999999999985,0.0,0.16,0.44799999999999995,87.027,4,False
3566,Indie,7FTdJsd2Kxy6mAoMtFIi1q,49,0.647,0.65,0,-5.5489999999999995,0.0441,0.11699999999999999,0.0403,0.0976,0.6559999999999999,126.64399999999999,4,False
4388,Indie,73o28C2NusEmHEorNX80xW,48,0.406,0.44,9,-9.241,0.0323,0.171,2e-06,0.0664,0.196,103.91799999999999,4,False
3605,Indie,5N1OitH2axvAZZBlo0MaKm,37,0.201,0.9259999999999999,11,-3.767,0.389,0.726,0.11599999999999999,0.442,0.287,156.36,4,False
3961,Indie,7sVx2NqRMGTWzv6j95gUcA,53,0.434,0.74,4,-3.822,0.109,0.0214,0.188,0.10800000000000001,0.595,164.954,4,False
4367,Indie,2UhhSTIAKDa5lwWItkYvIE,49,0.451,0.848,7,-6.494,0.0465,0.00214,0.34299999999999997,0.228,0.0955,129.974,4,False
4343,Indie,24OSmmEzyRFpnEiZfgXqfW,61,0.7040000000000001,0.748,10,-9.55,0.0283,0.00716,0.233,0.11199999999999999,0.685,129.981,4,False
3619,Indie,3MWdMCAIFPzcIUdiEi8Pao,39,0.494,0.657,7,-7.5429999999999975,0.0397,0.0632,0.449,0.0849,0.743,118.194,4,False
4063,Indie,3eqhMltljpvMkVNUbAHyQI,72,0.35100000000000003,0.9390000000000001,0,-4.468999999999999,0.0564,6.4e-05,0.0011300000000000001,0.29600000000000004,0.321,182.067,4,False
4222,Indie,13bEwk7dTy0RdOAY3ZNNBD,65,0.606,0.532,1,-4.173,0.0248,0.0956,1.3000000000000001e-05,0.276,0.674,95.315,4,False
4581,Indie,4EX9MmGTkiPNOQUBPZsX2K,49,0.643,0.687,10,-8.224,0.048,0.0328,0.0145,0.095,0.165,125.995,4,False
3804,Indie,63fj7dR4QGRHDHKZStUuAY,59,0.794,0.509,9,-9.508,0.0675,0.536,0.0006799999999999999,0.217,0.513,110.037,4,False
4398,Indie,7kwEiPpucvgF5bfYc8GUlo,35,0.331,0.792,2,-7.386,0.0309,0.0138,0.0031,0.3720000000000001,0.653,145.327,4,False
4202,Indie,2OtSzIUh4U2Mby86uIOgXc,43,0.608,0.7609999999999999,0,-6.228,0.0299,0.0045,3.7e-05,0.0572,0.7979999999999999,148.04399999999995,4,False
3667,Indie,5eyx7veJQ6ktpWHY3rxLo1,40,0.546,0.7659999999999999,3,-6.523,0.0245,0.00021899999999999998,0.052000000000000005,0.184,0.34600000000000003,102.50399999999999,4,False
4642,Indie,6fRm0YjmVJFVnE3KtuVO0q,35,0.595,0.89,10,-5.4179999999999975,0.0369,0.0658,0.301,0.047,0.818,113.052,4,False
3900,Indie,24HPkbkXJsIFC4eyg63zgQ,59,0.873,0.5820000000000001,5,-9.901,0.047,0.0282,0.0699,0.182,0.763,122.005,4,False
4484,Indie,4LMlviHZfDUXWIZhvGEAKi,62,0.495,0.36200000000000004,2,-8.737,0.0539,0.439,1.7e-05,0.127,0.193,104.93700000000001,4,False
3717,Indie,6t1EhOWRjoy99a9Rt414q6,26,0.693,0.534,11,-13.648,0.0377,0.0017100000000000001,0.0,0.0454,0.785,110.039,4,False
3592,Indie,2W2XqpU22d6TL0PFn3tfzM,40,0.512,0.779,5,-6.8320000000000025,0.0544,0.0011,0.00252,0.68,0.301,145.001,4,False
4184,Indie,75Ii3Myt6vRsbjzaTbwDQt,50,0.617,0.8320000000000001,9,-8.015,0.0334,8.8e-05,8e-05,0.183,0.364,117.98,4,False
4487,Indie,5ftdTvmQjjsL23t7jxADfI,68,0.6890000000000001,0.617,4,-5.1960000000000015,0.0289,0.0918,2e-05,0.0816,0.6759999999999999,121.06200000000001,4,False
3972,Indie,6rJeYM2pwa2QL2sDL1cTV2,53,0.516,0.5429999999999999,2,-7.313,0.0259,0.0239,0.0,0.42100000000000004,0.34299999999999997,105.01100000000001,4,False
4031,Indie,2CRjfe8gLYosdjwT5m84KA,59,0.8240000000000001,0.377,2,-9.222000000000001,0.0436,0.107,0.604,0.11,0.7809999999999999,116.34200000000001,4,False
4314,Indie,0BJTbkmrB2Y4E9M8qVzbYZ,14,0.34,0.737,8,-4.681,0.0582,0.000105,0.762,0.0699,0.49,172.02200000000005,4,False
4403,Indie,3v4OlUqEU28nppyhXusGps,50,0.531,0.8270000000000001,0,-4.578,0.035,0.016,0.0194,0.0235,0.7240000000000001,81.986,4,False
4100,Indie,0Er7UzDCAsIXVNIf4ORkyZ,34,0.424,0.637,1,-6.818,0.0835,0.000172,1.1e-05,0.0709,0.387,97.961,4,False
4196,Indie,6uZtMNTfU5u8w6fsnXeOdb,60,0.583,0.612,9,-7.101,0.0311,0.355,9e-06,0.444,0.7859999999999999,128.252,4,False
4457,Indie,1OthFaD8t5grjxWKhXecGm,37,0.4970000000000001,0.894,11,-3.284,0.0574,0.00436,0.0,0.14400000000000002,0.444,143.001,4,False
4492,Indie,17cUeLTZRQV5w5zzId1M1Z,44,0.535,0.7170000000000001,9,-5.4579999999999975,0.0304,0.7090000000000001,0.0185,0.159,0.733,179.96400000000003,4,False
4182,Indie,4yGheaekbAoxAvDuHbBSjj,16,0.5529999999999999,0.433,9,-5.9110000000000005,0.0287,0.0186,0.009640000000000001,0.0837,0.26,109.28,4,False
4417,Indie,5w7ZSNKnlG4gkhxSZydh8R,58,0.612,0.47600000000000003,8,-8.256,0.0275,0.861,0.0040100000000000005,0.147,0.252,118.383,3,False
4395,Indie,71T6ks7uNqlkSAHM2CDWnj,62,0.406,0.47,10,-11.58,0.149,0.862,1.9e-05,0.184,0.345,137.63299999999998,4,False
3560,Indie,1HjU64ypiWiQFlzuiFtxwb,42,0.5670000000000001,0.7,11,-9.325,0.0306,0.6970000000000001,0.836,0.12,0.534,99.985,3,False
3677,Indie,6u91CCTziobh3twCDMBlEk,48,0.526,0.873,0,-5.28,0.0754,0.00795,7.000000000000003e-06,0.33899999999999997,0.605,86.31299999999996,4,False
4486,Indie,3RCT90rX7F5rSwMwUU4Pz6,52,0.619,0.857,5,-5.38,0.067,0.0023899999999999998,0.11900000000000001,0.168,0.451,142.84,4,False
4697,Indie,1cCF6PzZddhyJgYjN8w5qu,13,0.514,0.8059999999999999,0,-2.4,0.032,0.0104,0.0,0.0776,0.414,87.04,4,False
7825,Jazz,6wtdGjHhqGviZB9QkassiH,7,0.493,0.0741,8,-15.085999999999999,0.0389,0.956,0.868,0.0705,0.35600000000000004,114.48200000000001,4,True
8526,Jazz,6N4rQ0OWFpyaz5ArPn7gbq,43,0.389,0.376,0,-10.770999999999999,0.0411,0.8859999999999999,0.00109,0.0895,0.764,175.7,3,True
7849,Jazz,5tLakzYHR7XxCHIYuRqAwo,5,0.405,0.221,9,-19.212,0.0348,0.9059999999999999,0.862,0.16399999999999998,0.193,110.988,4,True
8321,Jazz,2muiX4tWrBQP8lqyntgKaB,47,0.5670000000000001,0.121,2,-11.152999999999999,0.0573,0.96,0.000206,0.111,0.21899999999999997,126.87200000000001,4,True
8596,Jazz,5L8ta4ECl5zeA6bGqY7G38,59,0.62,0.67,2,-11.575,0.0591,0.853,0.8959999999999999,0.156,0.29600000000000004,113.492,4,True
8330,Jazz,1H625U2yTSLAEZrHFasZ3b,44,0.317,0.158,0,-15.853,0.0309,0.7140000000000001,0.0,0.18,0.233,104.33200000000001,3,True
8578,Jazz,14S4rsRUOFvHRuC5eSV3fq,59,0.452,0.109,2,-19.965,0.0471,0.977,0.879,0.08800000000000001,0.14,126.29,4,True
8389,Jazz,2kpaRWsZTE96rmw0NBfP0c,60,0.44799999999999995,0.0532,5,-27.35,0.0454,0.972,0.8759999999999999,0.0863,0.18899999999999997,99.757,4,True
8485,Jazz,0gqQGB280XIsQDXwOjy3LK,56,0.9740000000000001,0.263,0,-14.952,0.527,0.878,0.813,0.079,0.87,119.945,4,True
8195,Jazz,0aVwclUm2FsksllwpJRlaX,36,0.313,0.626,0,-15.933,0.0635,0.0183,0.33399999999999996,0.11199999999999999,0.4370000000000001,150.736,5,True
8673,Jazz,1mpKTGGmaHGAWWkSVj4coQ,18,0.6920000000000001,0.204,9,-13.380999999999998,0.0424,0.8059999999999999,7.6e-05,0.0783,0.39,130.561,4,True
8141,Jazz,21HsI1RpRHEjbUjmzHtIyj,48,0.401,0.0517,10,-21.553,0.0347,0.8690000000000001,0.259,0.217,0.04,111.973,4,True
7986,Jazz,6FWCqW2S51HZ43yoiIkKWT,32,0.546,0.17800000000000002,5,-11.737,0.0661,0.988,1e-06,0.12300000000000001,0.61,163.384,4,True
8358,Jazz,3ZJokP7AZQqKvwp29rBSuK,0,0.425,0.258,9,-13.835,0.0367,0.474,0.767,0.10800000000000001,0.0452,132.026,4,True
8237,Jazz,0Qpdo9lUFMy538k4lzNURQ,36,0.591,0.669,7,-16.007,0.0319,0.109,0.838,0.262,0.746,127.523,4,True
8625,Jazz,2hwBPd5VUUjUGc82z5LWyI,47,0.61,0.4370000000000001,8,-10.78,0.0466,0.8740000000000001,0.862,0.0936,0.733,82.291,4,True
8560,Jazz,4LIw2QRvZWvtV48O92yfKu,51,0.586,0.35700000000000004,8,-10.453,0.0864,0.61,0.0,0.105,0.603,171.762,4,True
8414,Jazz,44n00lxD6QoSsbQdwZgPzu,59,0.81,0.3720000000000001,11,-9.718,0.0451,0.8590000000000001,0.91,0.111,0.7070000000000001,83.24,4,True
8396,Jazz,1KXEpK9NFfYMSZSqOiZRSA,32,0.489,0.266,8,-22.20300000000001,0.0417,0.7909999999999999,0.938,0.17300000000000001,0.4970000000000001,118.015,4,True
8138,Jazz,33fli62RbuzevX1gnzhuhS,0,0.614,0.3720000000000001,0,-11.687000000000001,0.0362,0.63,0.000197,0.715,0.344,127.53299999999999,4,True
8700,Jazz,0tiIQkcdPcECxqbS9dgDXx,20,0.358,0.16,8,-12.658,0.0352,0.9359999999999999,0.34,0.0896,0.24600000000000002,179.955,3,True
8472,Jazz,6YKYdsX76JCq5CkIy8eON4,44,0.282,0.44,9,-16.035,0.0391,0.37799999999999995,0.898,0.0892,0.0759,162.359,3,True
7908,Jazz,6RsdHCcaWpatuOxqsIbBh6,43,0.618,0.14300000000000002,5,-15.806,0.0477,0.9940000000000001,0.162,0.22,0.601,124.67299999999999,4,True
7943,Jazz,2jz7vSAguRJmBHEA4I6C4N,49,0.515,0.33899999999999997,7,-16.457,0.0283,0.823,0.317,0.109,0.512,135.694,3,True
8496,Jazz,5D3qsYYQev3PM5I2e7spp5,23,0.455,0.525,3,-15.055,0.0352,0.243,0.524,0.16899999999999998,0.53,145.192,4,True
8003,Jazz,0MOXs5rKfhXY7TooT6iiiP,46,0.47200000000000003,0.342,4,-10.041,0.0378,0.266,0.0,0.0779,0.254,131.73,4,True
8202,Jazz,6qNWmjlMAW503WLZLfjUba,46,0.494,0.115,0,-21.84,0.0352,0.887,0.207,0.0778,0.484,94.43700000000001,3,True
8335,Jazz,53kXQByrhQG2KyxfsJ2aog,29,0.364,0.541,7,-10.379000000000001,0.0545,0.4970000000000001,0.0827,0.11900000000000001,0.324,80.339,4,True
8661,Jazz,0FsXOJYuXIDTFitV7vbrd6,36,0.638,0.268,9,-15.975,0.0533,0.816,0.0426,0.165,0.57,115.90299999999999,4,True
8230,Jazz,1ajTpfC4hRC1TBwH2Fvstn,58,0.894,0.203,7,-17.607,0.124,0.767,0.00527,0.115,0.6779999999999999,82.446,4,True
8577,Jazz,6LDhgempaqGdpYF9OI0AEx,15,0.49,0.114,0,-18.405,0.0392,0.9740000000000001,0.823,0.106,0.264,69.01,4,True
7785,Jazz,7CpKlPiZSk8MSvMV1FoN7Y,37,0.503,0.578,5,-6.1670000000000025,0.21100000000000002,0.855,0.0,0.298,0.664,134.435,4,True
8505,Jazz,78l1gWdbkMU8G6W7Bul734,45,0.409,0.132,10,-21.491999999999997,0.0397,0.9420000000000001,0.9079999999999999,0.17600000000000002,0.08,137.553,4,True
8538,Jazz,4db069yss1jTC476ODScX2,34,0.44799999999999995,0.0325,10,-28.362,0.0342,0.985,0.9329999999999999,0.0921,0.077,59.583,4,True
7721,Jazz,45FCGVFnOIwq37uyDJjls1,0,0.539,0.358,8,-11.954,0.0675,0.883,0.000579,0.285,0.708,120.303,4,True
8356,Jazz,2IelzQCLKetKXGmnXxP3S1,37,0.655,0.9129999999999999,1,-6.443,0.084,0.0111,0.9159999999999999,0.423,0.754,132.763,4,True
7956,Jazz,1m0dIj1PvGldkiwJUYzc1l,24,0.385,0.10300000000000001,5,-14.244000000000002,0.0368,0.912,0.129,0.114,0.179,96.757,4,True
8025,Jazz,6WVShGy8xN8TfrQcRDpv4t,44,0.8270000000000001,0.9420000000000001,8,-4.242,0.0868,0.45399999999999996,0.892,0.0497,0.785,119.985,4,True
8057,Jazz,5k6AHDxbQVFXgq6wVxc7OS,35,0.722,0.682,5,-8.479,0.102,0.27699999999999997,0.285,0.27399999999999997,0.9009999999999999,101.96799999999999,4,True
8519,Jazz,2L7WBpHcXlw5WkVwsv5CPd,27,0.575,0.612,10,-10.705,0.0385,0.53,0.0005070000000000001,0.157,0.62,77.973,4,True
8216,Jazz,2xb6nCbYngL8rExaGKw3J6,36,0.675,0.696,1,-8.961,0.0328,0.0435,0.0309,0.207,0.622,104.991,4,True
8191,Jazz,789zlAnlugqCLPXogLGo8w,52,0.802,0.28600000000000003,6,-9.539,0.149,0.485,0.562,0.115,0.825,85.056,4,True
7880,Jazz,7ehckTic6RBtUn1fnSLoqn,53,0.84,0.425,9,-9.404,0.087,0.262,0.9209999999999999,0.11599999999999999,0.545,92.97399999999999,4,True
8178,Jazz,1t3sizcuctLugW6SQrBBzk,19,0.501,0.131,0,-14.511,0.0347,0.958,0.797,0.0818,0.373,79.583,4,True
8252,Jazz,6ipZfr1msvNOxyroHB0s3w,50,0.401,0.349,7,-9.255,0.0428,0.879,0.0,0.27399999999999997,0.578,110.345,3,True
8077,Jazz,2Zhwy8tAmEsCezzeRS2kpG,43,0.67,0.618,7,-5.445,0.0372,0.685,0.851,0.114,0.821,107.822,4,True
7790,Jazz,61EV3vuEsYHT1xtsb8SND1,34,0.285,0.77,2,-8.512,0.055999999999999994,0.00279,0.8190000000000001,0.0868,0.823,180.438,4,True
7914,Jazz,7xEf8BbxKHF4YkQHP6g9iZ,44,0.7979999999999999,0.212,0,-10.529000000000002,0.0436,0.9329999999999999,0.95,0.102,0.59,118.149,4,True
7725,Jazz,7zoZLgKrw9usAgbAV28xWp,58,0.7140000000000001,0.275,9,-11.659,0.406,0.922,0.413,0.3670000000000001,0.345,80.827,4,True
7763,Jazz,0Xjw40EraBvcZJy9uI4iGl,8,0.708,0.38799999999999996,4,-9.173,0.0487,0.866,0.7090000000000001,0.0872,0.467,105.554,4,True
7795,Jazz,4jURE32ln9JLiqRIIWRPoN,0,0.457,0.609,4,-8.667,0.0533,0.883,0.885,0.11199999999999999,0.478,114.823,3,True
7879,Jazz,7nJc3vqcU2em6FH0c3Geox,46,0.585,0.565,0,-12.139000000000001,0.0372,0.484,0.0226,0.0808,0.5720000000000001,156.208,4,True
8471,Jazz,5snEgy8RMnkJZqfwqD6svi,42,0.257,0.0851,5,-22.028000000000002,0.0399,0.935,0.5820000000000001,0.349,0.0394,107.62,4,True
8265,Jazz,3s2RFp5hU6jEvAmfZrnrAi,65,0.442,0.124,3,-22.226999999999997,0.0388,0.92,0.605,0.21,0.205,65.003,4,True
8094,Jazz,5wRlH3diPDfn9jv91hxkUy,57,0.336,0.32799999999999996,7,-15.005,0.0386,0.93,0.732,0.111,0.198,184.007,3,True
8134,Jazz,0IzUO7PkNCgNKQI9dYOA2H,13,0.5589999999999999,0.457,0,-13.491,0.0394,0.42200000000000004,0.0143,0.16,0.557,124.295,4,True
8073,Jazz,1czzmAtPTw287TyMQEfCfg,53,0.41200000000000003,0.195,8,-10.288,0.0331,0.9,0.7090000000000001,0.106,0.0764,133.918,4,True
7907,Jazz,3EOwNgKITawXJzxQkR3N7T,26,0.369,0.23399999999999999,5,-11.645,0.0471,0.934,0.0828,0.0956,0.131,72.499,3,True
8489,Jazz,3odLwNmrGr91br8fhtrP1v,60,0.456,0.257,10,-16.877,0.0298,0.8590000000000001,0.475,0.111,0.171,104.311,4,True
8456,Jazz,4FruIj8XF7TVGD2eiZEFMS,39,0.5770000000000001,0.845,5,-5.303,0.0387,0.0246,0.127,0.0775,0.5820000000000001,116.975,4,True
8705,Jazz,5sTqp6pl71mXD1ynRqhuKB,0,0.366,0.608,5,-13.469000000000001,0.0586,0.483,2e-06,0.34700000000000003,0.518,126.82700000000001,4,True
8613,Jazz,7tgcK2OCxIDlf3g5vjRsPV,57,0.72,0.18899999999999997,3,-11.224,0.07200000000000001,0.8809999999999999,0.9229999999999999,0.11199999999999999,0.25,71.541,4,True
8346,Jazz,4m6oNvTgPhwKLw5k3AhR42,32,0.512,0.718,10,-15.37,0.0402,0.0903,0.152,0.318,0.8109999999999999,106.56,4,True
8355,Jazz,0Otf1ZfYNIjhqFIuJk0fsy,54,0.358,0.452,1,-13.02,0.0347,0.991,0.8640000000000001,0.14,0.537,166.97299999999996,4,True
7910,Jazz,2BM5IghKSb2eIH1kHGFY4h,44,0.752,0.23399999999999999,9,-12.612,0.0975,0.8109999999999999,2.2e-05,0.12,0.376,81.884,4,True
7937,Jazz,43DXDfmVyZl1pRwjKnzh61,20,0.45799999999999996,0.27399999999999997,10,-11.975,0.0347,0.9390000000000001,0.0122,0.127,0.266,70.987,4,True
8146,Jazz,76OmwU8VXX2F7t6tMiUwVg,21,0.45399999999999996,0.0133,9,-28.404,0.0368,0.961,0.703,0.0689,0.13,100.618,4,True
7812,Jazz,7l5In0rLyHmqJhKlzZPtYo,36,0.433,0.529,7,-7.434,0.0644,0.435,0.00643,0.309,0.542,180.547,3,True
8136,Jazz,3cTBzCdxKbuczWo9cfPic1,31,0.586,0.85,10,-5.401,0.0475,0.252,0.703,0.105,0.424,130.282,4,True
8552,Jazz,4AEoPGkwHI5f7SC875nUrG,18,0.889,0.266,3,-13.342,0.0674,0.982,0.534,0.0885,0.87,105.866,4,True
8614,Jazz,0WVrdsoqqp3nCo2C3RuATH,40,0.5770000000000001,0.34700000000000003,0,-10.922,0.0443,0.958,0.8640000000000001,0.0879,0.172,71.389,4,True
8336,Jazz,2zuCel4NqWnLH28iUQemw1,52,0.495,0.24,4,-12.082,0.0396,0.912,0.0578,0.0967,0.276,115.694,4,True
7777,Jazz,6stuefLa2fgjBQQDJYhkVm,0,0.504,0.258,10,-13.465,0.0354,0.8320000000000001,5.6999999999999996e-05,0.0826,0.475,102.78,4,True
8271,Jazz,4nbqUfqKObLWhuUT7PWV1N,58,0.5429999999999999,0.127,1,-18.272000000000002,0.0487,0.982,0.617,0.0813,0.35200000000000004,134.034,4,True
7864,Jazz,3Vnd9kqU36jdtgXXcxEJHW,41,0.542,0.675,11,-13.456,0.0331,0.4270000000000001,0.7959999999999999,0.11599999999999999,0.5820000000000001,127.947,4,True
8262,Jazz,0D4zoclhjrB0yvvkvxrPY5,0,0.45,0.0516,0,-16.230999999999998,0.0361,0.9490000000000001,2e-06,0.10400000000000001,0.121,110.14399999999999,4,True
8657,Jazz,6zS0THg6CB5QiWQCtKJQxR,55,0.77,0.498,10,-8.201,0.0503,0.011000000000000001,0.945,0.11,0.11199999999999999,86.00200000000002,4,True
8256,Jazz,0DU9he0ZgTbAlhxGuomgR9,32,0.3670000000000001,0.6729999999999999,2,-12.35,0.0381,0.708,0.8170000000000001,0.166,0.606,147.503,4,True
